PostDate,TweetText
2020-08-17 00:00:00,-0.013516299559471359
2020-08-18 00:00:00,-0.013149999999999985
2020-08-19 00:00:00,0.07437120000000003
2020-08-20 00:00:00,0.03643427419354839
2020-08-21 00:00:00,0.06605375
2020-08-23 00:00:00,0.029217142857142865
2020-08-24 00:00:00,0.16221035856573718
2020-08-25 00:00:00,0.04617309236947791
2020-08-26 00:00:00,0.022373999999999998
2020-08-27 00:00:00,0.03330564516129031
2020-08-28 00:00:00,-0.013481896551724128
2020-08-30 00:00:00,0.03412954545454547
2020-08-31 00:00:00,0.013065863453815264
2020-09-01 00:00:00,-0.08611621621621622
2020-09-02 00:00:00,0.05976135458167329
2020-09-03 00:00:00,0.06037500000000001
2020-09-04 00:00:00,0.016100803212851407
2020-09-06 00:00:00,-0.004001632653061232
2020-09-07 00:00:00,0.042588799999999975
2020-09-08 00:00:00,-0.06371235059760955
2020-09-09 00:00:00,-0.03176760563380283
2020-09-10 00:00:00,0.053165587044534425
2020-09-11 00:00:00,0.03757601626016255
2020-09-13 00:00:00,-0.03292418032786887
2020-09-14 00:00:00,0.138122310756972
2020-09-15 00:00:00,0.03220840000000001
2020-09-16 00:00:00,-0.05826867469879516
2020-09-17 00:00:00,0.11069811320754713
2020-09-18 00:00:00,0.09168776371308021
2020-09-20 00:00:00,-0.09549236947791165
2020-09-21 00:00:00,0.107495219123506
2020-09-22 00:00:00,0.0431816
2020-09-23 00:00:00,0.0907948
2020-09-24 00:00:00,0.0738784
2020-09-25 00:00:00,0.055626639344262284
2020-09-27 00:00:00,-0.03145909090909091
2020-09-28 00:00:00,-0.018833333333333327
2020-09-29 00:00:00,0.026524180327868855
2020-09-30 00:00:00,0.0
2020-10-01 00:00:00,0.08423972125435537
2020-10-02 00:00:00,0.04529590163934427
2020-10-04 00:00:00,-0.009168181818181825
2020-10-05 00:00:00,0.058970386266094445
2020-10-06 00:00:00,0.10366733067729088
2020-10-07 00:00:00,0.07397429718875506
2020-10-08 00:00:00,0.12827928286852594
2020-10-09 00:00:00,0.004190000000000019
2020-10-11 00:00:00,0.07264556451612898
2020-10-12 00:00:00,-0.03224779116465863
2020-10-13 00:00:00,0.05171075697211156
2020-10-14 00:00:00,-0.08469521912350599
2020-10-15 00:00:00,0.003154183266932277
2020-10-16 00:00:00,-0.048468292682926815
2020-10-18 00:00:00,-0.035302845528455265
2020-10-19 00:00:00,0.019399186991869946
2020-10-20 00:00:00,-0.0448362903225806
2020-10-21 00:00:00,0.0003059999999999987
2020-10-22 00:00:00,0.04093577235772357
2020-10-23 00:00:00,0.044707171314741036
2020-10-25 00:00:00,-0.003876494023904397
2020-10-26 00:00:00,0.035263346613545826
2020-10-27 00:00:00,-0.026269635627530357
2020-10-28 00:00:00,0.05746334661354581
2020-10-29 00:00:00,0.0032572016460905378
2020-10-30 00:00:00,-0.017034262948207174
2020-11-01 00:00:00,-0.06834615384615389
2020-11-02 00:00:00,-0.03260279999999998
2020-11-03 00:00:00,0.026149387755102036
2020-11-04 00:00:00,0.11141952191235063
2020-11-05 00:00:00,0.057452988047808774
2020-11-06 00:00:00,0.10543333333333327
2020-11-08 00:00:00,0.06845577689243024
2020-11-09 00:00:00,0.1665956175298804
2020-11-10 00:00:00,0.03832048192771084
2020-11-11 00:00:00,0.02567420814479636
2020-11-12 00:00:00,0.04280364372469633
2020-11-13 00:00:00,-0.0008092369477911622
2020-11-15 00:00:00,0.03243770491803276
2020-11-16 00:00:00,0.1493704
2020-11-17 00:00:00,0.07419094650205763
